metapath	dwpc_auroc	pdwpc_auroc	rdwpc_auroc	nonzero	pdwpc_primary_auroc	delta_auroc	pval_delta_auroc
CbGaD	0.72507	0.63021	0.68628	0.3223	0.58046	0.14461	4.6216e-08
CbGaDaGaD	0.70527	0.66223	0.61988	0.98412	0.62328	0.081989	2.1266e-05
CbGaDtCtD	0.69714	0.71472	0.58198	0.70135	0.62826	0.068882	0.0014727
CbGbCbGaD	0.67439	0.668	0.60247	0.92872	0.63521	0.039189	1.3274e-05
CbGbCtD	0.85085	0.73038	0.8206	0.68649	0.64578	0.20507	2.3944e-06
CtDaGaD	0.58849	0.78597	0.5163	0.84797	0.45486	0.13364	5.5696e-06
CtDaGbCtD	0.52093	0.84614	0.30918	0.74155	0.48181	0.039115	0.00070606
CtDtCbGaD	0.51814	0.78194	0.34312	0.71149	0.46982	0.048325	8.6881e-05
CtDtCtD	0.73054	0.80627	0.6316	0.25439	0.53228	0.19826	7.8766e-07
