hetnet	feature	nonzero	auroc	auprc	feature_type	permuted
rephetio-v2.0	prior_prob	1	0.87192	0.7086	prior	0
rephetio-v2.0_perm-1	prior_prob	1	0.82441	0.42888	prior	1
rephetio-v2.0_perm-2	prior_prob	1	0.82272	0.43028	prior	1
rephetio-v2.0_perm-3	prior_prob	1	0.81795	0.41719	prior	1
rephetio-v2.0_perm-4	prior_prob	1	0.81822	0.42944	prior	1
rephetio-v2.0_perm-5	prior_prob	1	0.81886	0.4273	prior	1
rephetio-v2.0	CbG	0.99122	0.55711	0.23658	degree	0
rephetio-v2.0_perm-1	CbG	0.99191	0.55469	0.12971	degree	1
rephetio-v2.0_perm-2	CbG	0.99062	0.55062	0.12853	degree	1
rephetio-v2.0_perm-3	CbG	0.99061	0.54483	0.12783	degree	1
rephetio-v2.0_perm-4	CbG	0.99005	0.55123	0.12944	degree	1
rephetio-v2.0_perm-5	CbG	0.99099	0.55157	0.12908	degree	1
rephetio-v2.0	CtD	1	0.73023	0.55778	degree	0
rephetio-v2.0_perm-1	CtD	1	0.7099	0.32491	degree	1
rephetio-v2.0_perm-2	CtD	1	0.71047	0.32855	degree	1
rephetio-v2.0_perm-3	CtD	1	0.70651	0.31372	degree	1
rephetio-v2.0_perm-4	CtD	1	0.70927	0.32216	degree	1
rephetio-v2.0_perm-5	CtD	1	0.70609	0.31756	degree	1
rephetio-v2.0	DaG	1	0.67042	0.38127	degree	0
rephetio-v2.0_perm-1	DaG	1	0.65401	0.22446	degree	1
rephetio-v2.0_perm-2	DaG	1	0.65279	0.22303	degree	1
rephetio-v2.0_perm-3	DaG	1	0.65175	0.22296	degree	1
rephetio-v2.0_perm-4	DaG	1	0.65326	0.22551	degree	1
rephetio-v2.0_perm-5	DaG	1	0.65407	0.22484	degree	1
rephetio-v2.0	DtC	1	0.76799	0.47904	degree	0
rephetio-v2.0_perm-1	DtC	1	0.74592	0.29342	degree	1
rephetio-v2.0_perm-2	DtC	1	0.74418	0.28666	degree	1
rephetio-v2.0_perm-3	DtC	1	0.7441	0.28514	degree	1
rephetio-v2.0_perm-4	DtC	1	0.74467	0.28895	degree	1
rephetio-v2.0_perm-5	DtC	1	0.74506	0.28791	degree	1
rephetio-v2.0	CbGaD	0.3223	0.72507	0.49355	dwpc	0
rephetio-v2.0_perm-1	CbGaD	0.30197	0.58303	0.14765	dwpc	1
rephetio-v2.0_perm-2	CbGaD	0.30864	0.58156	0.14609	dwpc	1
rephetio-v2.0_perm-3	CbGaD	0.32548	0.57969	0.1395	dwpc	1
rephetio-v2.0_perm-4	CbGaD	0.30951	0.58248	0.15315	dwpc	1
rephetio-v2.0_perm-5	CbGaD	0.31512	0.57554	0.14381	dwpc	1
rephetio-v2.0	CbGaDaGaD	0.98412	0.70527	0.40336	dwpc	0
rephetio-v2.0_perm-1	CbGaDaGaD	0.98328	0.62238	0.17643	dwpc	1
rephetio-v2.0_perm-2	CbGaDaGaD	0.9818	0.61572	0.16073	dwpc	1
rephetio-v2.0_perm-3	CbGaDaGaD	0.99006	0.6156	0.16617	dwpc	1
rephetio-v2.0_perm-4	CbGaDaGaD	0.97292	0.62942	0.1782	dwpc	1
rephetio-v2.0_perm-5	CbGaDaGaD	0.9805	0.63328	0.17267	dwpc	1
rephetio-v2.0	CbGaDtCtD	0.70135	0.69714	0.37738	dwpc	0
rephetio-v2.0_perm-1	CbGaDtCtD	0.84948	0.60864	0.16307	dwpc	1
rephetio-v2.0_perm-2	CbGaDtCtD	0.82923	0.61232	0.15443	dwpc	1
rephetio-v2.0_perm-3	CbGaDtCtD	0.86985	0.62178	0.17803	dwpc	1
rephetio-v2.0_perm-4	CbGaDtCtD	0.79864	0.65053	0.19933	dwpc	1
rephetio-v2.0_perm-5	CbGaDtCtD	0.81199	0.64804	0.17642	dwpc	1
rephetio-v2.0	CbGbCbGaD	0.92872	0.67439	0.3963	dwpc	0
rephetio-v2.0_perm-1	CbGbCbGaD	0.98603	0.63412	0.17636	dwpc	1
rephetio-v2.0_perm-2	CbGbCbGaD	0.98842	0.63851	0.18169	dwpc	1
rephetio-v2.0_perm-3	CbGbCbGaD	0.9827	0.6391	0.18371	dwpc	1
rephetio-v2.0_perm-4	CbGbCbGaD	0.98176	0.6322	0.17584	dwpc	1
rephetio-v2.0_perm-5	CbGbCbGaD	0.98418	0.6321	0.18722	dwpc	1
rephetio-v2.0	CbGbCtD	0.68649	0.85085	0.68589	dwpc	0
rephetio-v2.0_perm-1	CbGbCtD	0.81768	0.63524	0.16971	dwpc	1
rephetio-v2.0_perm-2	CbGbCtD	0.81691	0.65184	0.17641	dwpc	1
rephetio-v2.0_perm-3	CbGbCtD	0.81259	0.65613	0.19037	dwpc	1
rephetio-v2.0_perm-4	CbGbCtD	0.8049	0.65424	0.19514	dwpc	1
rephetio-v2.0_perm-5	CbGbCtD	0.80776	0.63143	0.18618	dwpc	1
rephetio-v2.0	CtDaGaD	0.84797	0.58849	0.50571	dwpc	0
rephetio-v2.0_perm-1	CtDaGaD	0.92134	0.45444	0.18848	dwpc	1
rephetio-v2.0_perm-2	CtDaGaD	0.92592	0.45063	0.16747	dwpc	1
rephetio-v2.0_perm-3	CtDaGaD	0.91624	0.44453	0.18035	dwpc	1
rephetio-v2.0_perm-4	CtDaGaD	0.92115	0.45498	0.18043	dwpc	1
rephetio-v2.0_perm-5	CtDaGaD	0.91152	0.46971	0.19042	dwpc	1
rephetio-v2.0	CtDaGbCtD	0.74155	0.52093	0.32891	dwpc	0
rephetio-v2.0_perm-1	CtDaGbCtD	0.80279	0.47771	0.17985	dwpc	1
rephetio-v2.0_perm-2	CtDaGbCtD	0.81912	0.46928	0.15281	dwpc	1
rephetio-v2.0_perm-3	CtDaGbCtD	0.80136	0.48028	0.17903	dwpc	1
rephetio-v2.0_perm-4	CtDaGbCtD	0.79569	0.49215	0.1823	dwpc	1
rephetio-v2.0_perm-5	CtDaGbCtD	0.79857	0.48964	0.19355	dwpc	1
rephetio-v2.0	CtDtCbGaD	0.71149	0.51814	0.33704	dwpc	0
rephetio-v2.0_perm-1	CtDtCbGaD	0.81327	0.46361	0.17348	dwpc	1
rephetio-v2.0_perm-2	CtDtCbGaD	0.81728	0.47864	0.16429	dwpc	1
rephetio-v2.0_perm-3	CtDtCbGaD	0.81683	0.46258	0.17805	dwpc	1
rephetio-v2.0_perm-4	CtDtCbGaD	0.82056	0.47272	0.18645	dwpc	1
rephetio-v2.0_perm-5	CtDtCbGaD	0.82689	0.47152	0.19641	dwpc	1
rephetio-v2.0	CtDtCtD	0.25439	0.73054	0.59692	dwpc	0
rephetio-v2.0_perm-1	CtDtCtD	0.46683	0.5356	0.14236	dwpc	1
rephetio-v2.0_perm-2	CtDtCtD	0.45239	0.52803	0.1338	dwpc	1
rephetio-v2.0_perm-3	CtDtCtD	0.45471	0.52538	0.13926	dwpc	1
rephetio-v2.0_perm-4	CtDtCtD	0.45007	0.54563	0.16243	dwpc	1
rephetio-v2.0_perm-5	CtDtCtD	0.46928	0.52678	0.1377	dwpc	1
