compound_id	CbG	CtD
DB00014	2	1
DB00035	5	0
DB00050	2	0
DB00091	30	3
DB00093	1	0
DB00104	6	1
DB00115	13	0
DB00116	12	0
DB00117	5	0
DB00118	9	0
DB00119	16	0
DB00120	8	0
DB00121	11	0
DB00122	31	0
DB00123	7	0
DB00125	12	0
DB00126	23	1
DB00127	14	0
DB00128	21	0
DB00129	14	0
DB00130	26	0
DB00131	18	0
DB00132	7	0
DB00133	9	0
DB00134	16	0
DB00135	6	0
DB00136	4	2
DB00137	1	0
DB00138	5	0
DB00139	27	0
DB00140	5	0
DB00141	8	0
DB00143	43	0
DB00144	10	0
DB00145	31	0
DB00146	3	0
DB00147	1	0
DB00148	8	0
DB00149	8	0
DB00150	9	0
DB00151	15	0
DB00152	6	0
DB00153	7	2
DB00154	3	0
DB00155	12	0
DB00156	4	0
DB00158	12	0
DB00159	11	0
DB00160	14	0
DB00161	4	0
DB00162	22	0
DB00163	19	0
DB00165	2	0
DB00166	5	0
DB00167	6	0
DB00168	5	0
DB00169	14	3
DB00170	21	0
DB00171	36	0
DB00172	22	0
DB00173	7	0
DB00174	7	0
DB00175	19	2
DB00176	15	0
DB00177	5	2
DB00178	4	4
DB00179	5	0
DB00180	3	2
DB00181	3	0
DB00182	12	0
DB00183	2	0
DB00184	32	0
DB00185	5	0
DB00186	5	0
DB00187	2	1
DB00188	17	1
DB00189	3	0
DB00190	1	0
DB00191	8	0
DB00192	1	0
DB00193	11	0
DB00194	4	0
DB00195	4	1
DB00196	8	0
DB00198	6	0
DB00199	11	0
DB00200	11	0
DB00201	22	0
DB00202	10	0
DB00203	17	0
DB00204	4	0
DB00205	4	1
DB00206	8	1
DB00207	4	0
DB00208	11	0
DB00209	4	0
DB00210	6	0
DB00211	5	0
DB00212	1	0
DB00213	9	0
DB00214	5	1
DB00215	14	1
DB00216	14	0
DB00217	2	0
DB00218	1	0
DB00219	2	0
DB00220	14	1
DB00221	2	1
DB00222	4	0
DB00223	1	0
DB00224	13	1
DB00225	0	0
DB00226	1	1
DB00227	19	2
DB00228	13	0
DB00229	1	0
DB00230	4	1
DB00231	25	0
DB00232	5	0
DB00233	6	0
DB00234	6	0
DB00235	1	0
DB00236	0	0
DB00237	8	0
DB00238	7	1
DB00239	2	0
DB00240	3	0
DB00241	13	0
DB00242	15	2
DB00243	4	0
DB00244	7	2
DB00245	6	0
DB00246	34	0
DB00247	11	0
DB00248	21	0
DB00249	0	0
DB00250	14	3
DB00251	0	0
DB00252	21	1
DB00253	2	0
DB00254	8	1
DB00255	14	0
DB00256	0	0
DB00257	20	0
DB00258	0	1
DB00259	10	0
DB00260	2	0
DB00261	2	0
DB00262	2	5
DB00263	2	0
DB00264	6	1
DB00265	0	0
DB00266	5	0
DB00267	0	0
DB00268	17	0
DB00270	8	1
DB00271	0	0
DB00272	1	0
DB00273	25	2
DB00274	3	0
DB00275	4	2
DB00276	5	0
DB00277	21	1
DB00278	3	0
DB00279	16	1
DB00280	10	0
DB00281	20	0
DB00282	1	2
DB00283	3	0
DB00284	7	1
DB00285	11	0
DB00286	26	0
DB00287	1	0
DB00288	2	0
DB00289	12	0
DB00290	3	6
DB00291	2	2
DB00292	8	0
DB00293	2	0
DB00294	4	0
DB00295	14	0
DB00296	12	0
DB00297	7	0
DB00298	3	0
DB00299	0	0
DB00300	11	0
DB00301	1	0
DB00302	2	0
DB00303	0	0
DB00304	3	0
DB00305	2	1
DB00306	21	0
DB00307	5	0
DB00308	10	0
DB00309	2	0
DB00310	10	1
DB00312	17	0
DB00313	29	1
DB00314	0	0
DB00315	6	0
DB00316	23	0
DB00317	25	1
DB00318	11	0
DB00319	1	0
DB00320	8	0
DB00321	46	1
DB00322	2	0
DB00323	2	0
DB00324	3	0
DB00325	7	0
DB00326	0	0
DB00327	8	0
DB00328	31	1
DB00330	0	0
DB00331	56	3
DB00332	8	1
DB00333	19	0
DB00334	39	0
DB00335	3	0
DB00336	2	0
DB00337	3	1
DB00338	15	1
DB00339	4	0
DB00340	6	0
DB00341	1	1
DB00343	12	1
DB00344	4	0
DB00345	15	0
DB00346	5	0
DB00347	6	1
DB00348	1	0
DB00349	10	1
DB00350	4	1
DB00351	3	0
DB00352	4	0
DB00353	7	0
DB00354	2	0
DB00355	0	0
DB00356	7	0
DB00357	5	0
DB00358	10	0
DB00359	4	1
DB00360	5	0
DB00361	12	4
DB00362	0	0
DB00363	41	0
DB00364	7	0
DB00366	2	0
DB00367	7	0
DB00368	20	0
DB00369	2	0
DB00370	25	0
DB00371	11	0
DB00373	6	3
DB00374	4	0
DB00375	0	0
DB00376	5	0
DB00377	4	0
DB00378	1	0
DB00379	11	0
DB00380	2	0
DB00381	21	1
DB00383	3	0
DB00384	5	1
DB00385	1	1
DB00387	4	0
DB00388	5	0
DB00389	2	0
DB00390	22	0
DB00391	7	0
DB00392	4	0
DB00393	12	0
DB00394	3	2
DB00395	1	0
DB00396	28	1
DB00397	9	0
DB00398	52	3
DB00399	6	2
DB00400	3	0
DB00401	11	1
DB00402	13	0
DB00403	1	0
DB00404	12	0
DB00405	2	0
DB00406	1	0
DB00407	2	0
DB00408	32	0
DB00409	6	0
DB00410	1	0
DB00411	5	1
DB00412	11	1
DB00413	16	0
DB00415	5	0
DB00417	0	0
DB00418	16	0
DB00419	2	0
DB00420	19	0
DB00421	11	1
DB00422	4	0
DB00423	1	0
DB00424	4	1
DB00425	15	0
DB00426	2	0
DB00427	2	0
DB00428	5	0
DB00429	2	0
DB00430	1	0
DB00431	5	0
DB00432	4	0
DB00433	7	0
DB00434	12	1
DB00435	7	0
DB00436	6	1
DB00437	4	0
DB00438	4	0
DB00440	6	0
DB00441	15	4
DB00442	0	1
DB00443	8	10
DB00444	9	2
DB00445	8	10
DB00446	9	0
DB00448	15	0
DB00449	7	1
DB00450	4	0
DB00451	16	1
DB00452	1	0
DB00453	0	0
DB00454	16	0
DB00455	8	2
DB00456	9	0
DB00457	18	1
DB00458	36	0
DB00459	9	1
DB00460	0	0
DB00461	4	0
DB00462	4	0
DB00464	2	0
DB00465	2	0
DB00467	2	0
DB00468	21	1
DB00469	4	0
DB00470	10	0
DB00471	8	2
DB00472	15	0
DB00473	5	0
DB00474	3	0
DB00475	9	0
DB00476	9	0
DB00477	33	0
DB00478	0	0
DB00479	0	0
DB00480	5	1
DB00481	11	1
DB00482	17	0
DB00483	3	0
DB00484	4	1
DB00485	4	0
DB00486	2	0
DB00487	2	0
DB00488	0	1
DB00489	3	0
DB00490	11	0
DB00491	5	0
DB00492	3	1
DB00493	6	0
DB00494	2	0
DB00495	20	1
DB00496	7	0
DB00497	8	0
DB00498	1	0
DB00499	8	0
DB00500	6	0
DB00501	26	1
DB00502	26	0
DB00503	18	1
DB00504	1	0
DB00507	0	0
DB00508	7	0
DB00509	8	1
DB00511	8	0
DB00512	1	0
DB00513	3	0
DB00514	26	0
DB00515	25	6
DB00516	0	0
DB00517	3	0
DB00518	6	0
DB00519	4	2
DB00520	6	0
DB00521	3	1
DB00523	10	2
DB00524	7	0
DB00525	0	0
DB00526	21	0
DB00527	6	0
DB00528	8	0
DB00529	2	0
DB00530	31	3
DB00531	12	0
DB00534	2	0
DB00535	4	0
DB00536	50	0
DB00537	7	0
DB00538	0	0
DB00539	5	1
DB00540	26	0
DB00541	24	6
DB00542	4	1
DB00543	23	0
DB00544	19	6
DB00545	3	0
DB00546	20	0
DB00547	1	0
DB00548	3	0
DB00549	11	1
DB00550	4	1
DB00551	1	0
DB00552	1	0
DB00553	5	0
DB00554	8	0
DB00555	11	0
DB00556	0	0
DB00557	2	0
DB00558	1	0
DB00559	5	0
DB00560	0	0
DB00561	2	0
DB00562	6	0
DB00563	31	17
DB00564	16	0
DB00565	4	0
DB00566	0	0
DB00567	9	0
DB00568	16	0
DB00569	2	0
DB00570	23	4
DB00571	16	2
DB00572	6	0
DB00573	3	0
DB00575	18	2
DB00576	2	0
DB00577	6	0
DB00578	2	0
DB00579	4	0
DB00581	0	0
DB00582	10	0
DB00583	14	0
DB00584	8	2
DB00585	3	0
DB00586	30	0
DB00587	1	0
DB00588	9	1
DB00589	19	0
DB00590	11	1
DB00591	3	1
DB00592	2	0
DB00593	7	0
DB00594	12	1
DB00595	4	0
DB00596	2	0
DB00597	0	0
DB00598	4	1
DB00599	16	0
DB00600	1	0
DB00601	2	0
DB00602	8	0
DB00603	10	1
DB00604	18	0
DB00605	10	0
DB00606	6	0
DB00607	3	0
DB00608	9	0
DB00609	0	0
DB00610	1	0
DB00611	3	0
DB00612	4	0
DB00613	6	0
DB00614	2	0
DB00615	4	0
DB00616	2	0
DB00617	7	0
DB00618	0	0
DB00619	37	1
DB00620	5	9
DB00621	1	0
DB00622	26	1
DB00623	16	0
DB00624	27	0
DB00625	6	1
DB00626	2	0
DB00627	10	1
DB00628	9	0
DB00629	5	1
DB00630	5	1
DB00631	5	0
DB00632	0	0
DB00633	10	0
DB00634	0	0
DB00635	7	10
DB00636	8	0
DB00637	9	0
DB00638	0	0
DB00639	0	0
DB00640	7	0
DB00641	18	1
DB00642	7	1
DB00643	5	0
DB00644	1	0
DB00645	1	0
DB00646	0	0
DB00647	9	0
DB00648	5	0
DB00649	2	1
DB00650	4	0
DB00651	9	1
DB00652	5	0
DB00653	6	0
DB00654	3	0
DB00655	18	1
DB00656	15	0
DB00657	3	1
DB00658	0	0
DB00659	12	1
DB00660	0	0
DB00661	41	2
DB00662	0	0
DB00663	2	0
DB00664	0	0
DB00665	5	1
DB00666	1	0
DB00667	13	0
DB00668	18	0
DB00669	11	0
DB00670	2	0
DB00671	3	0
DB00672	9	1
DB00673	9	0
DB00674	21	0
DB00675	31	2
DB00676	0	0
DB00677	3	0
DB00678	20	3
DB00679	19	0
DB00680	1	0
DB00681	0	0
DB00682	10	0
DB00683	29	1
DB00684	0	0
DB00685	1	0
DB00686	3	0
DB00687	3	0
DB00688	20	3
DB00689	1	0
DB00690	24	0
DB00691	4	1
DB00692	8	0
DB00693	4	0
DB00694	19	1
DB00695	19	3
DB00696	18	0
DB00697	5	0
DB00698	2	0
DB00699	2	0
DB00700	6	2
DB00701	9	0
DB00703	16	1
DB00704	5	0
DB00705	9	1
DB00706	11	0
DB00707	2	0
DB00708	4	0
DB00709	19	2
DB00710	1	1
DB00711	3	0
DB00712	11	0
DB00713	2	0
DB00714	17	0
DB00715	15	0
DB00716	5	0
DB00717	9	0
DB00718	10	1
DB00719	2	0
DB00720	4	0
DB00721	6	0
DB00722	4	3
DB00723	3	0
DB00724	4	1
DB00725	5	0
DB00726	19	0
DB00727	5	0
DB00728	8	0
DB00729	2	0
DB00730	2	0
DB00731	18	1
DB00732	4	0
DB00733	2	0
DB00734	25	0
DB00735	2	0
DB00736	4	1
DB00737	2	0
DB00738	11	0
DB00739	0	0
DB00740	5	1
DB00741	13	7
DB00742	1	0
DB00743	1	0
DB00744	8	1
DB00745	8	0
DB00746	1	0
DB00747	7	0
DB00748	8	0
DB00749	10	0
DB00750	4	0
DB00751	10	0
DB00752	9	0
DB00753	34	0
DB00754	11	0
DB00755	24	1
DB00756	3	0
DB00757	4	0
DB00758	10	1
DB00759	7	0
DB00760	0	0
DB00761	6	0
DB00762	20	5
DB00763	9	0
DB00764	2	2
DB00765	1	0
DB00766	0	0
DB00768	7	1
DB00769	2	0
DB00770	8	0
DB00771	2	0
DB00772	3	0
DB00773	19	9
DB00774	12	1
DB00775	2	1
DB00776	5	1
DB00777	14	0
DB00778	4	0
DB00779	2	0
DB00780	14	0
DB00781	0	0
DB00782	3	1
DB00783	36	2
DB00784	7	0
DB00786	24	0
DB00787	6	0
DB00788	11	0
DB00789	1	0
DB00790	5	1
DB00791	0	0
DB00792	2	0
DB00793	1	0
DB00794	19	1
DB00795	15	3
DB00796	6	1
DB00797	6	0
DB00798	2	0
DB00799	5	1
DB00800	9	1
DB00801	19	0
DB00802	8	0
DB00803	0	0
DB00804	4	0
DB00805	10	0
DB00806	8	2
DB00807	4	0
DB00808	11	1
DB00809	4	0
DB00810	5	0
DB00811	6	0
DB00812	8	0
DB00813	8	0
DB00814	7	0
DB00815	1	0
DB00816	1	1
DB00817	0	0
DB00818	25	1
DB00819	14	1
DB00820	3	0
DB00821	3	0
DB00822	6	1
DB00823	2	0
DB00824	5	0
DB00825	4	0
DB00826	0	0
DB00827	1	0
DB00828	0	0
DB00829	32	1
DB00830	2	0
DB00831	21	0
DB00832	4	0
DB00833	3	0
DB00834	10	0
DB00835	14	0
DB00836	13	0
DB00837	2	0
DB00838	1	0
DB00839	3	1
DB00841	6	0
DB00842	27	0
DB00843	7	0
DB00844	3	0
DB00845	3	0
DB00846	2	0
DB00847	3	0
DB00849	13	0
DB00850	21	0
DB00851	5	5
DB00852	12	0
DB00853	1	2
DB00854	3	0
DB00855	3	0
DB00856	5	0
DB00857	10	0
DB00858	3	0
DB00859	1	1
DB00860	7	9
DB00861	6	0
DB00862	8	0
DB00863	9	0
DB00864	11	1
DB00865	8	1
DB00866	5	0
DB00867	3	0
DB00868	1	0
DB00869	12	1
DB00870	5	0
DB00871	2	1
DB00872	3	0
DB00873	1	0
DB00874	0	0
DB00875	7	0
DB00876	3	1
DB00877	11	0
DB00878	6	0
DB00879	1	0
DB00880	5	1
DB00881	3	0
DB00882	12	1
DB00883	6	0
DB00884	2	1
DB00885	0	0
DB00887	19	1
DB00888	0	1
DB00889	5	0
DB00890	1	0
DB00891	1	0
DB00892	5	0
DB00894	1	0
DB00895	2	0
DB00896	2	0
DB00897	26	0
DB00898	15	0
DB00899	3	0
DB00900	4	0
DB00902	1	0
DB00903	5	1
DB00904	16	0
DB00905	4	1
DB00906	2	0
DB00907	16	0
DB00908	29	1
DB00909	34	0
DB00910	4	0
DB00911	1	0
DB00912	7	1
DB00913	1	0
DB00914	5	0
DB00915	14	0
DB00916	3	0
DB00917	27	0
DB00918	10	0
DB00919	0	0
DB00920	10	1
DB00921	18	0
DB00922	4	0
DB00923	0	0
DB00924	4	0
DB00925	14	0
DB00927	5	0
DB00928	3	0
DB00929	3	0
DB00931	1	0
DB00932	3	0
DB00933	10	0
DB00934	16	0
DB00935	13	0
DB00936	13	0
DB00937	2	0
DB00938	6	0
DB00939	8	0
DB00940	2	0
DB00941	2	0
DB00942	1	0
DB00943	12	0
DB00944	2	0
DB00945	16	1
DB00946	6	0
DB00947	6	0
DB00948	0	0
DB00949	6	1
DB00950	7	0
DB00951	9	0
DB00952	5	0
DB00953	6	0
DB00954	0	0
DB00955	0	0
DB00956	5	0
DB00957	3	0
DB00958	15	6
DB00959	3	9
DB00960	6	1
DB00961	8	0
DB00962	11	0
DB00963	2	0
DB00964	4	1
DB00966	7	2
DB00967	6	0
DB00968	4	0
DB00969	5	0
DB00970	5	8
DB00971	0	0
DB00972	16	0
DB00973	15	1
DB00974	4	0
DB00975	26	0
DB00976	6	0
DB00977	12	2
DB00978	4	0
DB00979	3	0
DB00980	5	0
DB00981	2	1
DB00982	6	0
DB00983	6	2
DB00984	2	0
DB00985	2	2
DB00986	5	0
DB00987	13	2
DB00988	24	0
DB00989	4	1
DB00990	2	1
DB00991	3	0
DB00992	1	0
DB00993	6	5
DB00994	0	0
DB00995	3	2
DB00996	5	1
DB00997	32	14
DB00998	4	0
DB00999	9	2
DB01000	3	0
DB01001	3	2
DB01002	4	0
DB01003	2	1
DB01004	4	0
DB01005	3	4
DB01006	3	1
DB01007	9	0
DB01008	6	0
DB01009	13	0
DB01010	2	0
DB01011	6	0
DB01012	4	0
DB01013	3	1
DB01014	4	1
DB01015	8	0
DB01016	24	2
DB01017	11	0
DB01018	6	1
DB01019	2	0
DB01020	4	0
DB01021	12	0
DB01022	2	0
DB01023	23	0
DB01024	7	2
DB01025	8	0
DB01026	27	0
DB01028	29	0
DB01029	10	2
DB01030	5	3
DB01031	2	0
DB01032	29	1
DB01033	12	2
DB01034	1	0
DB01035	20	0
DB01036	10	0
DB01037	12	0
DB01039	4	1
DB01040	0	0
DB01041	12	1
DB01042	2	3
DB01043	10	1
DB01044	1	0
DB01045	26	1
DB01046	2	0
DB01047	3	0
DB01048	3	1
DB01049	4	0
DB01050	26	0
DB01051	5	0
DB01053	11	0
DB01054	13	0
DB01055	3	0
DB01056	12	0
DB01057	2	1
DB01058	8	0
DB01059	10	0
DB01060	4	0
DB01061	0	0
DB01062	8	0
DB01063	2	0
DB01064	9	1
DB01065	20	0
DB01066	0	0
DB01067	5	1
DB01068	9	1
DB01069	17	0
DB01070	1	0
DB01071	4	0
DB01072	5	0
DB01073	5	2
DB01074	5	0
DB01075	12	1
DB01076	24	2
DB01077	2	2
DB01078	8	0
DB01080	3	0
DB01081	2	0
DB01082	1	0
DB01083	10	2
DB01084	1	0
DB01085	6	1
DB01086	12	0
DB01087	8	0
DB01088	10	0
DB01089	1	0
DB01090	3	0
DB01091	1	0
DB01092	9	0
DB01093	4	0
DB01094	6	0
DB01095	17	0
DB01096	1	0
DB01097	6	3
DB01098	15	2
DB01099	1	0
DB01100	23	0
DB01101	6	4
DB01102	3	0
DB01103	8	0
DB01104	13	0
DB01105	4	0
DB01106	2	0
DB01107	4	0
DB01108	4	0
DB01110	27	0
DB01111	0	0
DB01112	2	0
DB01113	4	0
DB01114	11	0
DB01115	25	1
DB01116	4	0
DB01117	2	0
DB01118	20	0
DB01119	8	0
DB01120	6	0
DB01121	1	0
DB01122	2	0
DB01123	1	0
DB01124	12	0
DB01125	1	0
DB01126	4	0
DB01127	5	0
DB01128	5	1
DB01129	9	0
DB01130	1	0
DB01131	7	1
DB01132	9	1
DB01133	2	1
DB01135	6	0
DB01136	26	0
DB01137	7	0
DB01138	13	0
DB01139	0	0
DB01140	5	0
DB01141	2	0
DB01142	30	0
DB01143	3	0
DB01144	11	1
DB01145	0	0
DB01146	2	0
DB01147	4	0
DB01148	10	0
DB01149	15	0
DB01150	0	0
DB01151	31	0
DB01153	1	0
DB01154	19	0
DB01155	0	0
DB01156	12	1
DB01157	1	0
DB01158	2	0
DB01159	43	0
DB01160	14	0
DB01161	6	0
DB01162	7	0
DB01164	0	0
DB01165	7	0
DB01166	8	0
DB01167	10	0
DB01168	2	2
DB01169	12	0
DB01170	2	1
DB01171	6	0
DB01172	0	0
DB01173	16	0
DB01174	28	1
DB01175	10	0
DB01176	3	0
DB01177	4	2
DB01178	1	0
DB01179	6	0
DB01180	2	0
DB01181	11	3
DB01182	9	0
DB01183	11	0
DB01184	12	0
DB01185	5	1
DB01186	20	0
DB01187	0	0
DB01188	1	0
DB01189	29	0
DB01190	1	0
DB01191	9	0
DB01192	5	0
DB01193	5	1
DB01194	11	1
DB01195	4	0
DB01196	6	1
DB01197	11	1
DB01198	14	0
DB01199	9	0
DB01200	23	1
DB01201	8	0
DB01202	4	1
DB01203	4	1
DB01204	11	4
DB01205	8	0
DB01206	3	1
DB01207	2	0
DB01208	4	0
DB01209	2	0
DB01210	2	1
DB01211	8	0
DB01212	7	0
DB01213	6	0
DB01214	2	1
DB01215	17	0
DB01216	7	0
DB01217	4	1
DB01218	5	0
DB01219	3	0
DB01220	2	0
DB01221	19	0
DB01222	2	1
DB01223	9	1
DB01224	34	0
DB01225	3	0
DB01226	7	0
DB01227	8	0
DB01228	2	0
DB01229	29	3
DB01231	3	0
DB01232	18	1
DB01233	9	0
DB01234	31	11
DB01235	12	0
DB01236	32	0
DB01237	3	0
DB01238	36	0
DB01239	14	0
DB01240	5	0
DB01241	7	1
DB01242	15	0
DB01243	0	0
DB01244	16	1
DB01245	10	0
DB01246	2	0
DB01247	2	0
DB01248	29	6
DB01249	0	0
DB01250	6	1
DB01251	3	0
DB01252	5	0
DB01253	5	0
DB01254	64	1
DB01255	4	0
DB01256	1	0
DB01259	11	0
DB01260	1	1
DB01261	4	0
DB01262	3	0
DB01263	2	0
DB01264	1	0
DB01265	0	0
DB01267	18	0
DB01268	132	2
DB01273	6	1
DB01274	6	2
DB01275	4	0
DB01280	4	1
DB01282	1	0
DB01283	6	0
DB01288	3	0
DB01289	3	0
DB01291	2	1
DB01294	4	0
DB01295	3	0
DB01296	6	0
DB01297	1	0
DB01298	0	0
DB01299	0	0
DB01301	1	0
DB01303	12	0
DB01319	1	0
DB01320	7	1
DB01321	1	0
DB01324	1	0
DB01325	5	0
DB01326	5	0
DB01327	7	0
DB01328	1	0
DB01329	5	0
DB01330	1	0
DB01331	0	0
DB01332	1	0
DB01333	5	0
DB01336	5	0
DB01337	9	0
DB01338	7	0
DB01339	6	0
DB01340	4	0
DB01342	1	0
DB01346	8	0
DB01347	1	0
DB01348	3	0
DB01349	3	0
DB01351	12	0
DB01352	11	0
DB01353	11	0
DB01354	11	0
DB01355	17	0
DB01356	5	0
DB01357	2	0
DB01359	5	2
DB01361	9	0
DB01362	0	0
DB01364	6	0
DB01365	1	0
DB01366	1	0
DB01367	3	0
DB01369	1	0
DB01370	2	0
DB01375	4	0
DB01377	0	0
DB01380	2	0
DB01382	2	0
DB01384	3	0
DB01390	5	0
DB01392	17	0
DB01393	8	0
DB01394	11	1
DB01395	5	0
DB01396	7	0
DB01397	3	0
DB01398	2	0
DB01399	2	0
DB01400	3	0
DB01401	2	0
DB01403	22	0
DB01406	8	0
DB01407	7	0
DB01408	2	0
DB01409	8	2
DB01410	5	1
DB01411	9	0
DB01412	5	0
DB01413	3	0
DB01414	2	0
DB01415	2	0
DB01416	0	0
DB01418	7	0
DB01419	2	0
DB01420	4	0
DB01421	0	0
DB01422	1	0
DB01423	0	0
DB01424	11	0
DB01425	1	0
DB01426	3	0
DB01427	3	0
DB01428	0	0
DB01429	6	0
DB01430	1	0
DB01431	3	0
DB01433	1	0
DB01435	14	0
DB01436	3	0
DB01437	5	0
DB01438	10	0
DB01440	5	0
DB01452	3	0
DB01463	1	0
DB01466	7	0
DB01482	0	0
DB01489	0	0
DB01501	1	0
DB01511	0	0
DB01544	17	0
DB01545	0	0
DB01550	0	0
DB01551	3	0
DB01553	0	0
DB01558	23	0
DB01559	20	0
DB01567	16	0
DB01576	7	0
DB01577	14	0
DB01578	0	0
DB01579	4	0
DB01580	4	0
DB01581	1	0
DB01582	1	0
DB01583	17	0
DB01586	9	0
DB01587	9	0
DB01588	17	0
DB01589	18	0
DB01590	3	0
DB01591	6	0
DB01592	0	0
DB01593	0	0
DB01594	16	0
DB01595	23	0
DB01597	3	0
DB01598	0	0
DB01599	2	0
DB01600	2	0
DB01601	7	1
DB01602	0	0
DB01603	0	0
DB01604	0	0
DB01605	0	0
DB01606	0	0
DB01607	0	0
DB01608	3	0
DB01609	1	0
DB01610	3	0
DB01611	3	0
DB01612	2	0
DB01613	2	0
DB01614	8	0
DB01615	1	0
DB01616	1	0
DB01618	6	0
DB01619	1	0
DB01620	1	0
DB01621	10	0
DB01622	8	0
DB01623	12	0
DB01624	9	0
DB01625	3	0
DB01626	2	0
DB01627	0	0
DB01628	8	0
DB01656	4	1
DB01764	1	0
DB02187	2	0
DB02300	3	1
DB02546	10	1
DB02638	3	0
DB02703	2	0
DB02959	0	0
DB03147	25	0
DB03166	2	0
DB03255	0	0
DB04552	8	0
DB04570	0	0
DB04571	0	0
DB04572	2	4
DB04573	5	0
DB04574	8	1
DB04575	1	0
DB04711	1	0
DB04786	10	0
DB04794	7	0
DB04835	2	0
DB04837	1	0
DB04838	2	0
DB04839	3	0
DB04840	4	0
DB04841	13	0
DB04842	10	0
DB04843	3	0
DB04844	4	0
DB04845	10	0
DB04855	26	0
DB04861	4	1
DB04865	1	0
DB04868	47	1
DB04876	2	0
DB04877	1	0
DB04878	3	0
DB04880	1	0
DB04890	1	0
DB04894	3	0
DB04896	2	0
DB04898	2	0
DB04911	0	0
DB04920	11	0
DB04930	3	0
DB04938	5	0
DB04942	2	0
DB04946	22	0
DB04948	2	0
DB04953	10	0
DB04967	3	0
DB05013	2	0
DB05039	5	1
DB05109	7	0
DB05245	0	0
DB05246	4	0
DB05260	5	0
DB05265	1	0
DB05266	5	0
DB05271	10	0
DB05294	44	1
DB05389	2	0
DB05521	8	0
DB05630	1	0
DB05812	8	1
DB06144	20	0
DB06147	1	0
DB06148	24	0
DB06150	1	0
DB06151	12	0
DB06155	6	0
DB06196	2	0
DB06201	15	1
DB06203	3	0
DB06204	11	0
DB06207	7	0
DB06209	7	0
DB06210	6	0
DB06212	4	0
DB06213	1	0
DB06216	27	0
DB06218	11	0
DB06228	5	0
DB06237	2	0
DB06255	1	0
DB06262	13	0
DB06267	3	0
DB06268	5	0
DB06274	3	0
DB06287	8	0
DB06288	5	0
DB06290	6	0
DB06292	14	0
DB06335	8	0
DB06402	0	0
DB06414	5	0
DB06439	1	0
DB06589	40	1
DB06590	0	0
DB06594	6	0
DB06605	10	0
DB06614	0	0
DB06616	104	0
DB06623	1	0
DB06637	41	0
DB06663	4	0
DB06684	6	0
DB06689	4	0
DB06691	4	0
DB06694	8	0
DB06695	8	0
DB06696	0	0
DB06697	6	1
DB06698	2	0
DB06699	1	0
DB06700	3	0
DB06701	4	0
DB06702	8	0
DB06703	0	0
DB06704	1	0
DB06705	1	0
DB06706	2	0
DB06707	5	0
DB06708	2	0
DB06709	2	0
DB06710	8	0
DB06711	5	0
DB06712	13	0
DB06713	2	0
DB06714	2	0
DB06715	0	0
DB06716	15	0
DB06717	1	0
DB06718	1	0
DB06723	0	0
DB06725	3	0
DB06729	5	0
DB06730	3	0
DB06738	10	0
DB06751	2	0
DB06766	1	0
DB06768	0	0
DB06770	8	0
DB06771	0	0
DB06772	17	0
DB06775	1	0
DB06777	4	1
DB06781	1	0
DB06782	0	0
DB06795	5	0
DB06800	3	0
DB06802	2	0
DB06803	3	0
DB06804	1	0
DB06809	1	0
DB06810	0	0
DB06811	0	0
DB06813	4	0
DB06817	2	0
DB06827	0	0
DB07402	1	0
DB08604	1	0
DB08792	0	0
DB08795	3	0
DB08796	0	0
DB08797	0	0
DB08798	1	0
DB08799	1	0
DB08800	2	0
DB08801	3	0
DB08802	1	0
DB08803	0	0
DB08804	4	0
DB08806	1	0
DB08807	5	0
DB08808	3	0
DB08810	3	0
DB08811	5	0
DB08815	7	0
DB08816	3	1
DB08819	2	0
DB08820	5	0
DB08822	1	0
DB08823	0	0
DB08824	1	0
DB08826	1	0
DB08827	3	0
DB08828	10	1
DB08834	2	0
DB08835	1	0
DB08842	1	0
DB08847	1	0
DB08860	14	1
DB08864	9	0
DB08865	85	0
DB08866	1	1
DB08868	10	1
DB08871	9	1
DB08873	8	0
DB08874	1	0
DB08877	43	1
DB08881	9	2
DB08882	3	1
DB08884	5	0
DB08887	1	0
DB08889	7	0
DB08890	1	0
DB08893	8	0
DB08896	28	0
DB08897	6	0
DB08899	10	0
DB08901	22	0
DB08903	1	0
DB08905	0	0
DB08906	3	1
DB08907	9	0
DB08909	1	0
DB08910	6	0
DB08911	4	0
DB08912	14	0
DB08913	0	0
DB08916	13	0
DB08918	8	0
DB08924	0	0
DB08928	0	0
DB08930	2	0
DB08932	5	0
DB08933	2	0
DB08934	1	0
DB08936	1	0
DB08941	0	0
DB08943	0	0
DB08944	1	0
DB08946	0	0
DB08947	0	0
DB08954	6	0
DB08957	0	0
DB08958	0	0
DB08965	0	0
DB08966	0	0
DB08967	0	0
DB08968	0	0
DB08970	0	0
DB08971	0	0
DB08974	0	0
DB08976	2	0
DB08979	0	0
DB08981	2	0
DB08982	0	0
DB08983	0	0
DB08984	0	0
DB08987	3	0
DB08990	0	0
DB08991	0	0
DB08992	0	0
DB08993	0	0
DB08994	0	0
DB08995	0	0
DB08996	1	0
DB08998	0	0
DB09000	3	0
DB09002	0	0
DB09003	0	0
DB09006	0	0
DB09008	1	0
DB09009	3	0
DB09014	3	0
DB09015	0	0
DB09017	1	0
DB09018	1	0
DB09019	0	0
DB09020	1	0
DB09028	6	0
