disease_id	DaG	DtC
DOID:0050156	18	0
DOID:0050425	12	0
DOID:0050741	49	3
DOID:0050742	19	1
DOID:0060073	9	9
DOID:0060119	16	0
DOID:10021	4	0
DOID:10153	0	0
DOID:1024	23	2
DOID:10283	535	15
DOID:10534	298	8
DOID:10608	48	0
DOID:10652	196	2
DOID:10763	496	59
DOID:10811	4	0
DOID:10871	55	0
DOID:1094	41	0
DOID:10941	23	0
DOID:10976	27	0
DOID:11054	121	10
DOID:11119	16	0
DOID:1115	69	5
DOID:11239	4	0
DOID:11476	98	13
DOID:11555	6	0
DOID:11612	200	1
DOID:11615	2	0
DOID:11714	17	1
DOID:11819	1	0
DOID:119	3	0
DOID:1192	70	9
DOID:11920	1	0
DOID:11934	55	3
DOID:11949	7	0
DOID:12185	4	0
DOID:12236	78	1
DOID:12306	38	0
DOID:12361	34	1
DOID:12365	49	9
DOID:1245	6	0
DOID:12849	253	0
DOID:12930	72	2
DOID:12995	12	0
DOID:1312	44	1
DOID:13189	18	6
DOID:1319	111	5
DOID:13223	8	0
DOID:1324	252	12
DOID:13241	21	0
DOID:13378	14	0
DOID:13499	0	0
DOID:14004	13	0
DOID:14221	90	1
DOID:14227	36	1
DOID:14268	15	0
DOID:14330	143	0
DOID:1459	44	3
DOID:1595	33	0
DOID:1612	540	19
DOID:1686	109	17
DOID:1725	1	0
DOID:175	9	0
DOID:1781	58	3
DOID:1790	9	0
DOID:1793	142	9
DOID:1826	399	17
DOID:184	74	5
DOID:1909	342	4
DOID:1936	165	5
DOID:1964	3	0
DOID:1993	17	0
DOID:2043	68	3
DOID:216	13	0
DOID:2174	54	1
DOID:219	63	5
DOID:2355	262	0
DOID:2377	150	10
DOID:2394	149	9
DOID:2531	550	39
DOID:2596	5	0
DOID:263	213	11
DOID:2841	222	31
DOID:2986	448	0
DOID:2994	58	6
DOID:2998	23	8
DOID:3070	181	1
DOID:3083	77	6
DOID:3121	13	0
DOID:3277	19	1
DOID:3310	77	13
DOID:3312	93	0
DOID:332	114	1
DOID:3393	478	25
DOID:3565	28	0
DOID:3571	179	3
DOID:363	89	5
DOID:3953	38	0
DOID:4045	42	4
DOID:4159	69	8
DOID:418	52	7
DOID:4362	42	0
DOID:4481	34	13
DOID:4606	42	0
DOID:4989	103	2
DOID:5041	168	2
DOID:5099	1	0
DOID:5408	16	5
DOID:5419	235	0
DOID:5559	1	0
DOID:5612	7	0
DOID:585	26	1
DOID:5875	3	0
DOID:594	16	0
DOID:635	40	12
DOID:6364	46	7
DOID:7147	33	6
DOID:7148	267	12
DOID:7693	24	0
DOID:784	132	0
DOID:824	59	0
DOID:8398	62	0
DOID:8577	121	12
DOID:8778	120	5
DOID:8850	118	0
DOID:8893	92	17
DOID:8986	27	0
DOID:90	14	0
DOID:9008	26	6
DOID:9074	155	10
DOID:9206	24	2
DOID:9296	54	0
DOID:9352	275	16
DOID:9744	131	1
DOID:9835	98	0
DOID:986	12	0
DOID:9917	0	0
DOID:9970	373	4
