disease_id	disease_name	treats	palliates	total_edges
DOID:10652	Alzheimer's disease	3	0	199
DOID:9206	Barrett's esophagus	0	0	24
DOID:13241	Behcet's disease	0	0	21
DOID:11949	Creutzfeldt-Jakob disease	0	0	7
DOID:8778	Crohn's disease	5	0	125
DOID:11555	Fuchs' endothelial dystrophy	0	0	6
DOID:11119	Gilles de la Tourette syndrome	0	0	16
DOID:12361	Graves' disease	2	0	36
DOID:2986	IgA glomerulonephritis	0	0	448
DOID:13378	Kawasaki disease	1	0	15
DOID:5408	Paget's disease of bone	5	0	21
DOID:14330	Parkinson's disease	0	0	143
DOID:7693	abdominal aortic aneurysm	0	0	24
DOID:635	acquired immunodeficiency syndrome	12	0	52
DOID:3953	adrenal gland cancer	0	0	38
DOID:10871	age related macular degeneration	0	0	55
DOID:0050741	alcohol dependence	2	0	51
DOID:4481	allergic rhinitis	13	0	47
DOID:986	alopecia areata	1	0	13
DOID:332	amyotrophic lateral sclerosis	1	0	115
DOID:2355	anemia	0	0	262
DOID:7147	ankylosing spondylitis	7	0	40
DOID:11239	appendix cancer	0	0	4
DOID:2841	asthma	34	0	256
DOID:1936	atherosclerosis	4	0	169
DOID:3310	atopic dermatitis	13	0	90
DOID:1094	attention deficit hyperactivity disorder	0	0	41
DOID:12849	autistic disorder	0	0	253
DOID:14227	azoospermia	1	0	37
DOID:4606	bile duct cancer	0	0	42
DOID:3312	bipolar disorder	0	0	93
DOID:184	bone cancer	3	0	77
DOID:1319	brain cancer	6	0	117
DOID:1612	breast cancer	24	0	564
DOID:10608	celiac disease	0	0	48
DOID:4362	cervical cancer	1	0	43
DOID:784	chronic kidney failure	0	0	132
DOID:3083	chronic obstructive pulmonary disease	6	0	83
DOID:9296	cleft lip	0	0	54
DOID:219	colon cancer	4	0	67
DOID:12995	conduct disorder	0	0	12
DOID:3393	coronary artery disease	24	0	502
DOID:90	degenerative disc disease	0	0	14
DOID:216	dental caries	0	0	13
DOID:12930	dilated cardiomyopathy	3	0	75
DOID:10021	duodenum cancer	0	0	4
DOID:1595	endogenous depression	0	0	33
DOID:1826	epilepsy syndrome	22	0	421
DOID:5041	esophageal cancer	4	0	172
DOID:1964	fallopian tube cancer	0	0	3
DOID:1312	focal segmental glomerulosclerosis	0	0	44
DOID:3121	gallbladder cancer	0	0	13
DOID:2994	germ cell cancer	5	0	63
DOID:11714	gestational diabetes	0	0	17
DOID:1686	glaucoma	15	0	124
DOID:13189	gout	8	0	26
DOID:11934	head and neck cancer	4	0	59
DOID:2531	hematologic cancer	44	0	594
DOID:2043	hepatitis B	4	0	72
DOID:10763	hypertension	56	0	552
DOID:1459	hypothyroidism	3	0	47
DOID:0050156	idiopathic pulmonary fibrosis	0	0	18
DOID:10941	intracranial aneurysm	0	0	23
DOID:263	kidney cancer	10	0	223
DOID:2596	larynx cancer	0	0	5
DOID:1024	leprosy	2	0	25
DOID:3571	liver cancer	2	0	181
DOID:1324	lung cancer	13	0	265
DOID:0060073	lymphatic system cancer	7	0	16
DOID:12365	malaria	8	0	57
DOID:3070	malignant glioma	2	0	183
DOID:1790	malignant mesothelioma	0	0	9
DOID:5559	mediastinal cancer	0	0	1
DOID:1909	melanoma	7	0	349
DOID:10976	membranous glomerulonephritis	0	0	27
DOID:3565	meningioma	0	0	28
DOID:14221	metabolic syndrome X	1	0	91
DOID:5099	middle ear cancer	0	0	1
DOID:6364	migraine	5	0	51
DOID:2377	multiple sclerosis	9	0	159
DOID:4045	muscle cancer	5	0	47
DOID:8986	narcolepsy	0	0	27
DOID:10811	nasal cavity cancer	0	0	4
DOID:585	nephrolithiasis	1	0	27
DOID:0050742	nicotine dependence	1	0	20
DOID:9970	obesity	10	0	383
DOID:2174	ocular cancer	2	0	56
DOID:8398	osteoarthritis	0	0	62
DOID:11476	osteoporosis	10	0	108
DOID:12185	otosclerosis	0	0	4
DOID:2394	ovarian cancer	9	0	158
DOID:1793	pancreatic cancer	9	0	151
DOID:4989	pancreatitis	2	0	105
DOID:594	panic disorder	0	0	16
DOID:11615	penile cancer	0	0	2
DOID:824	periodontitis	0	0	59
DOID:1192	peripheral nervous system neoplasm	10	0	80
DOID:1725	peritoneum cancer	0	0	1
DOID:0060119	pharynx cancer	0	0	16
DOID:11612	polycystic ovary syndrome	0	0	200
DOID:12236	primary biliary cirrhosis	2	0	80
DOID:10283	prostate cancer	19	0	554
DOID:8893	psoriasis	16	0	108
DOID:9008	psoriatic arthritis	5	0	31
DOID:1993	rectum cancer	0	0	17
DOID:9835	refractive error	0	0	98
DOID:0050425	restless legs syndrome	0	0	12
DOID:5875	retroperitoneal cancer	0	0	3
DOID:7148	rheumatoid arthritis	10	0	277
DOID:8850	salivary gland cancer	0	0	118
DOID:1115	sarcoma	7	0	76
DOID:5419	schizophrenia	0	0	235
DOID:14268	sclerosing cholangitis	0	0	15
DOID:4159	skin cancer	7	0	76
DOID:5612	spinal cancer	0	0	7
DOID:10534	stomach cancer	8	0	306
DOID:9074	systemic lupus erythematosus	11	0	166
DOID:418	systemic scleroderma	9	0	61
DOID:2998	testicular cancer	7	0	30
DOID:14004	thoracic aortic aneurysm	0	0	13
DOID:3277	thymus cancer	1	0	20
DOID:1781	thyroid cancer	4	0	62
DOID:11920	tracheal cancer	0	0	1
DOID:9744	type 1 diabetes mellitus	1	0	132
DOID:9352	type 2 diabetes mellitus	18	0	293
DOID:8577	ulcerative colitis	11	0	132
DOID:11819	ureter cancer	0	0	1
DOID:11054	urinary bladder cancer	8	0	129
DOID:363	uterine cancer	5	0	94
DOID:13223	uterine fibroid	0	0	8
DOID:119	vaginal cancer	0	0	3
DOID:175	vascular cancer	0	0	9
DOID:12306	vitiligo	1	0	39
DOID:1245	vulva cancer	0	0	6
