compound_id	compound_name	disease_id	disease_name	rel_type
DB01048	Abacavir	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB05812	Abiraterone	DOID:10283	prostate cancer	TREATS_CtD
DB00659	Acamprosate	DOID:0050741	alcohol dependence	TREATS_CtD
DB00284	Acarbose	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB01193	Acebutolol	DOID:10763	hypertension	TREATS_CtD
DB00819	Acetazolamide	DOID:1826	epilepsy syndrome	TREATS_CtD
DB00945	Acetylsalicylic acid	DOID:3393	coronary artery disease	TREATS_CtD
DB00459	Acitretin	DOID:8893	psoriasis	TREATS_CtD
DB00718	Adefovir Dipivoxil	DOID:2043	hepatitis B	TREATS_CtD
DB00630	Alendronate	DOID:11476	osteoporosis	TREATS_CtD
DB00523	Alitretinoin	DOID:2531	hematologic cancer	TREATS_CtD
DB00523	Alitretinoin	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD
DB00488	Altretamine	DOID:2394	ovarian cancer	TREATS_CtD
DB00594	Amiloride	DOID:10763	hypertension	TREATS_CtD
DB01223	Aminophylline	DOID:2841	asthma	TREATS_CtD
DB00321	Amitriptyline	DOID:6364	migraine	TREATS_CtD
DB00381	Amlodipine	DOID:10763	hypertension	TREATS_CtD
DB01217	Anastrozole	DOID:1612	breast cancer	TREATS_CtD
DB00964	Apraclonidine	DOID:1686	glaucoma	TREATS_CtD
DB01274	Arformoterol	DOID:2841	asthma	TREATS_CtD
DB01274	Arformoterol	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD
DB06697	Artemether	DOID:12365	malaria	TREATS_CtD
DB01076	Atorvastatin	DOID:3393	coronary artery disease	TREATS_CtD
DB01076	Atorvastatin	DOID:10763	hypertension	TREATS_CtD
DB00995	Auranofin	DOID:9008	psoriatic arthritis	TREATS_CtD
DB00995	Auranofin	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB00993	Azathioprine	DOID:8778	Crohn's disease	TREATS_CtD
DB00993	Azathioprine	DOID:2377	multiple sclerosis	TREATS_CtD
DB00993	Azathioprine	DOID:9074	systemic lupus erythematosus	TREATS_CtD
DB00993	Azathioprine	DOID:418	systemic scleroderma	TREATS_CtD
DB00993	Azathioprine	DOID:8577	ulcerative colitis	TREATS_CtD
DB01014	Balsalazide	DOID:8778	Crohn's disease	TREATS_CtD
DB00394	Beclomethasone	DOID:2841	asthma	TREATS_CtD
DB00394	Beclomethasone	DOID:8893	psoriasis	TREATS_CtD
DB00542	Benazepril	DOID:10763	hypertension	TREATS_CtD
DB00436	Bendroflumethiazide	DOID:10763	hypertension	TREATS_CtD
DB00865	Benzphetamine	DOID:9970	obesity	TREATS_CtD
DB01244	Bepridil	DOID:10763	hypertension	TREATS_CtD
DB00443	Betamethasone	DOID:4481	allergic rhinitis	TREATS_CtD
DB00443	Betamethasone	DOID:7147	ankylosing spondylitis	TREATS_CtD
DB00443	Betamethasone	DOID:2841	asthma	TREATS_CtD
DB00443	Betamethasone	DOID:3310	atopic dermatitis	TREATS_CtD
DB00443	Betamethasone	DOID:2531	hematologic cancer	TREATS_CtD
DB00443	Betamethasone	DOID:2377	multiple sclerosis	TREATS_CtD
DB00443	Betamethasone	DOID:9008	psoriatic arthritis	TREATS_CtD
DB00443	Betamethasone	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB00443	Betamethasone	DOID:9074	systemic lupus erythematosus	TREATS_CtD
DB00443	Betamethasone	DOID:8577	ulcerative colitis	TREATS_CtD
DB00195	Betaxolol	DOID:1686	glaucoma	TREATS_CtD
DB01128	Bicalutamide	DOID:10283	prostate cancer	TREATS_CtD
DB00905	Bimatoprost	DOID:1686	glaucoma	TREATS_CtD
DB00290	Bleomycin	DOID:2994	germ cell cancer	TREATS_CtD
DB00290	Bleomycin	DOID:2531	hematologic cancer	TREATS_CtD
DB00290	Bleomycin	DOID:0060073	lymphatic system cancer	TREATS_CtD
DB00290	Bleomycin	DOID:1909	melanoma	TREATS_CtD
DB00290	Bleomycin	DOID:4159	skin cancer	TREATS_CtD
DB00290	Bleomycin	DOID:2998	testicular cancer	TREATS_CtD
DB00188	Bortezomib	DOID:2531	hematologic cancer	TREATS_CtD
DB00484	Brimonidine	DOID:1686	glaucoma	TREATS_CtD
DB01194	Brinzolamide	DOID:1686	glaucoma	TREATS_CtD
DB01200	Bromocriptine	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB01222	Budesonide	DOID:8577	ulcerative colitis	TREATS_CtD
DB00887	Bumetanide	DOID:10763	hypertension	TREATS_CtD
DB01156	Bupropion	DOID:9970	obesity	TREATS_CtD
DB02300	Calcipotriol	DOID:8893	psoriasis	TREATS_CtD
DB00136	Calcitriol	DOID:11476	osteoporosis	TREATS_CtD
DB00136	Calcitriol	DOID:8893	psoriasis	TREATS_CtD
DB00258	Calcium Acetate	DOID:11476	osteoporosis	TREATS_CtD
DB00796	Candesartan	DOID:10763	hypertension	TREATS_CtD
DB01101	Capecitabine	DOID:219	colon cancer	TREATS_CtD
DB01101	Capecitabine	DOID:263	kidney cancer	TREATS_CtD
DB01101	Capecitabine	DOID:10283	prostate cancer	TREATS_CtD
DB01101	Capecitabine	DOID:10534	stomach cancer	TREATS_CtD
DB01197	Captopril	DOID:10763	hypertension	TREATS_CtD
DB00411	Carbachol	DOID:1686	glaucoma	TREATS_CtD
DB00958	Carboplatin	DOID:184	bone cancer	TREATS_CtD
DB00958	Carboplatin	DOID:1612	breast cancer	TREATS_CtD
DB00958	Carboplatin	DOID:5041	esophageal cancer	TREATS_CtD
DB00958	Carboplatin	DOID:2174	ocular cancer	TREATS_CtD
DB00958	Carboplatin	DOID:2394	ovarian cancer	TREATS_CtD
DB00958	Carboplatin	DOID:11054	urinary bladder cancer	TREATS_CtD
DB00262	Carmustine	DOID:1319	brain cancer	TREATS_CtD
DB00262	Carmustine	DOID:2531	hematologic cancer	TREATS_CtD
DB00262	Carmustine	DOID:0060073	lymphatic system cancer	TREATS_CtD
DB00262	Carmustine	DOID:3070	malignant glioma	TREATS_CtD
DB00262	Carmustine	DOID:1909	melanoma	TREATS_CtD
DB00521	Carteolol	DOID:1686	glaucoma	TREATS_CtD
DB00341	Cetirizine	DOID:4481	allergic rhinitis	TREATS_CtD
DB06777	Chenodeoxycholic acid	DOID:12236	primary biliary cirrhosis	TREATS_CtD
DB00291	Chlorambucil	DOID:1612	breast cancer	TREATS_CtD
DB00291	Chlorambucil	DOID:2531	hematologic cancer	TREATS_CtD
DB00880	Chlorothiazide	DOID:10763	hypertension	TREATS_CtD
DB00672	Chlorpropamide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB00310	Chlorthalidone	DOID:10763	hypertension	TREATS_CtD
DB00169	Cholecalciferol	DOID:11476	osteoporosis	TREATS_CtD
DB00169	Cholecalciferol	DOID:8893	psoriasis	TREATS_CtD
DB00169	Cholecalciferol	DOID:8577	ulcerative colitis	TREATS_CtD
DB01410	Ciclesonide	DOID:2841	asthma	TREATS_CtD
DB00501	Cimetidine	DOID:9970	obesity	TREATS_CtD
DB00515	Cisplatin	DOID:184	bone cancer	TREATS_CtD
DB00515	Cisplatin	DOID:2994	germ cell cancer	TREATS_CtD
DB00515	Cisplatin	DOID:1324	lung cancer	TREATS_CtD
DB00515	Cisplatin	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD
DB00515	Cisplatin	DOID:2998	testicular cancer	TREATS_CtD
DB00515	Cisplatin	DOID:11054	urinary bladder cancer	TREATS_CtD
DB00215	Citalopram	DOID:0050741	alcohol dependence	TREATS_CtD
DB00242	Cladribine	DOID:2531	hematologic cancer	TREATS_CtD
DB00242	Cladribine	DOID:2377	multiple sclerosis	TREATS_CtD
DB00349	Clobazam	DOID:1826	epilepsy syndrome	TREATS_CtD
DB01013	Clobetasol propionate	DOID:8893	psoriasis	TREATS_CtD
DB00882	Clomifene	DOID:14227	azoospermia	TREATS_CtD
DB01068	Clonazepam	DOID:1826	epilepsy syndrome	TREATS_CtD
DB00575	Clonidine	DOID:1686	glaucoma	TREATS_CtD
DB00575	Clonidine	DOID:10763	hypertension	TREATS_CtD
DB00758	Clopidogrel	DOID:3393	coronary artery disease	TREATS_CtD
DB01394	Colchicine	DOID:13189	gout	TREATS_CtD
DB01003	Cromoglicic acid	DOID:2841	asthma	TREATS_CtD
DB00091	Cyclosporine	DOID:1312	focal segmental glomerulosclerosis	TREATS_CtD
DB00091	Cyclosporine	DOID:8893	psoriasis	TREATS_CtD
DB00091	Cyclosporine	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB00434	Cyproheptadine	DOID:4481	allergic rhinitis	TREATS_CtD
DB00987	Cytarabine	DOID:2531	hematologic cancer	TREATS_CtD
DB00987	Cytarabine	DOID:0060073	lymphatic system cancer	TREATS_CtD
DB00851	Dacarbazine	DOID:2531	hematologic cancer	TREATS_CtD
DB00851	Dacarbazine	DOID:4045	muscle cancer	TREATS_CtD
DB00851	Dacarbazine	DOID:1793	pancreatic cancer	TREATS_CtD
DB00851	Dacarbazine	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD
DB00851	Dacarbazine	DOID:4159	skin cancer	TREATS_CtD
DB00970	Dactinomycin	DOID:2994	germ cell cancer	TREATS_CtD
DB00970	Dactinomycin	DOID:263	kidney cancer	TREATS_CtD
DB00970	Dactinomycin	DOID:1909	melanoma	TREATS_CtD
DB00970	Dactinomycin	DOID:4045	muscle cancer	TREATS_CtD
DB00970	Dactinomycin	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD
DB00970	Dactinomycin	DOID:1115	sarcoma	TREATS_CtD
DB00970	Dactinomycin	DOID:2998	testicular cancer	TREATS_CtD
DB00970	Dactinomycin	DOID:363	uterine cancer	TREATS_CtD
DB00250	Dapsone	DOID:1024	leprosy	TREATS_CtD
DB00250	Dapsone	DOID:12365	malaria	TREATS_CtD
DB00250	Dapsone	DOID:9074	systemic lupus erythematosus	TREATS_CtD
DB01254	Dasatinib	DOID:2531	hematologic cancer	TREATS_CtD
DB00694	Daunorubicin	DOID:2531	hematologic cancer	TREATS_CtD
DB00705	Delavirdine	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB01260	Desonide	DOID:3310	atopic dermatitis	TREATS_CtD
DB01234	Dexamethasone	DOID:4481	allergic rhinitis	TREATS_CtD
DB01234	Dexamethasone	DOID:7147	ankylosing spondylitis	TREATS_CtD
DB01234	Dexamethasone	DOID:2841	asthma	TREATS_CtD
DB01234	Dexamethasone	DOID:3310	atopic dermatitis	TREATS_CtD
DB01234	Dexamethasone	DOID:2531	hematologic cancer	TREATS_CtD
DB01234	Dexamethasone	DOID:2377	multiple sclerosis	TREATS_CtD
DB01234	Dexamethasone	DOID:8893	psoriasis	TREATS_CtD
DB01234	Dexamethasone	DOID:9008	psoriatic arthritis	TREATS_CtD
DB01234	Dexamethasone	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB01234	Dexamethasone	DOID:9074	systemic lupus erythematosus	TREATS_CtD
DB01234	Dexamethasone	DOID:8577	ulcerative colitis	TREATS_CtD
DB00509	Dextrothyroxine	DOID:1459	hypothyroidism	TREATS_CtD
DB00829	Diazepam	DOID:1826	epilepsy syndrome	TREATS_CtD
DB01144	Diclofenamide	DOID:1686	glaucoma	TREATS_CtD
DB00343	Diltiazem	DOID:10763	hypertension	TREATS_CtD
DB00985	Dimenhydrinate	DOID:4481	allergic rhinitis	TREATS_CtD
DB00985	Dimenhydrinate	DOID:3310	atopic dermatitis	TREATS_CtD
DB01075	Diphenhydramine	DOID:3310	atopic dermatitis	TREATS_CtD
DB00449	Dipivefrin	DOID:1686	glaucoma	TREATS_CtD
DB00822	Disulfiram	DOID:0050741	alcohol dependence	TREATS_CtD
DB01248	Docetaxel	DOID:11934	head and neck cancer	TREATS_CtD
DB01248	Docetaxel	DOID:1324	lung cancer	TREATS_CtD
DB01248	Docetaxel	DOID:2394	ovarian cancer	TREATS_CtD
DB01248	Docetaxel	DOID:1793	pancreatic cancer	TREATS_CtD
DB01248	Docetaxel	DOID:4159	skin cancer	TREATS_CtD
DB01248	Docetaxel	DOID:10534	stomach cancer	TREATS_CtD
DB00869	Dorzolamide	DOID:1686	glaucoma	TREATS_CtD
DB00590	Doxazosin	DOID:10763	hypertension	TREATS_CtD
DB00997	Doxorubicin	DOID:184	bone cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:1612	breast cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:2531	hematologic cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:263	kidney cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:3571	liver cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:2394	ovarian cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:1793	pancreatic cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:10283	prostate cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:1115	sarcoma	TREATS_CtD
DB00997	Doxorubicin	DOID:10534	stomach cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:2998	testicular cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:1781	thyroid cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:11054	urinary bladder cancer	TREATS_CtD
DB00997	Doxorubicin	DOID:363	uterine cancer	TREATS_CtD
DB00254	Doxycycline	DOID:12365	malaria	TREATS_CtD
DB00651	Dyphylline	DOID:2841	asthma	TREATS_CtD
DB01057	Echothiophate	DOID:1686	glaucoma	TREATS_CtD
DB00625	Efavirenz	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB00584	Enalapril	DOID:3393	coronary artery disease	TREATS_CtD
DB00584	Enalapril	DOID:10763	hypertension	TREATS_CtD
DB00442	Entecavir	DOID:2043	hepatitis B	TREATS_CtD
DB00445	Epirubicin	DOID:184	bone cancer	TREATS_CtD
DB00445	Epirubicin	DOID:2531	hematologic cancer	TREATS_CtD
DB00445	Epirubicin	DOID:3571	liver cancer	TREATS_CtD
DB00445	Epirubicin	DOID:2394	ovarian cancer	TREATS_CtD
DB00445	Epirubicin	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD
DB00445	Epirubicin	DOID:10283	prostate cancer	TREATS_CtD
DB00445	Epirubicin	DOID:10534	stomach cancer	TREATS_CtD
DB00445	Epirubicin	DOID:2998	testicular cancer	TREATS_CtD
DB00445	Epirubicin	DOID:11054	urinary bladder cancer	TREATS_CtD
DB00445	Epirubicin	DOID:363	uterine cancer	TREATS_CtD
DB00700	Eplerenone	DOID:3393	coronary artery disease	TREATS_CtD
DB00700	Eplerenone	DOID:10763	hypertension	TREATS_CtD
DB00876	Eprosartan	DOID:10763	hypertension	TREATS_CtD
DB00153	Ergocalciferol	DOID:11476	osteoporosis	TREATS_CtD
DB00153	Ergocalciferol	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB08871	Eribulin	DOID:1612	breast cancer	TREATS_CtD
DB00530	Erlotinib	DOID:263	kidney cancer	TREATS_CtD
DB00530	Erlotinib	DOID:1324	lung cancer	TREATS_CtD
DB00530	Erlotinib	DOID:1793	pancreatic cancer	TREATS_CtD
DB00187	Esmolol	DOID:10763	hypertension	TREATS_CtD
DB00736	Esomeprazole	DOID:9206	Barrett's esophagus	TREATS_CtD
DB00783	Estradiol	DOID:11476	osteoporosis	TREATS_CtD
DB00783	Estradiol	DOID:10283	prostate cancer	TREATS_CtD
DB08866	Estradiol valerate/Dienogest	DOID:10283	prostate cancer	TREATS_CtD
DB01196	Estramustine	DOID:10283	prostate cancer	TREATS_CtD
DB00655	Estrone	DOID:10283	prostate cancer	TREATS_CtD
DB04574	Estropipate	DOID:11476	osteoporosis	TREATS_CtD
DB00903	Ethacrynic acid	DOID:10763	hypertension	TREATS_CtD
DB00977	Ethinyl Estradiol	DOID:11476	osteoporosis	TREATS_CtD
DB00977	Ethinyl Estradiol	DOID:10283	prostate cancer	TREATS_CtD
DB01077	Etidronic acid	DOID:5408	Paget's disease of bone	TREATS_CtD
DB01077	Etidronic acid	DOID:11476	osteoporosis	TREATS_CtD
DB00773	Etoposide	DOID:1319	brain cancer	TREATS_CtD
DB00773	Etoposide	DOID:2531	hematologic cancer	TREATS_CtD
DB00773	Etoposide	DOID:1324	lung cancer	TREATS_CtD
DB00773	Etoposide	DOID:4045	muscle cancer	TREATS_CtD
DB00773	Etoposide	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD
DB00773	Etoposide	DOID:10283	prostate cancer	TREATS_CtD
DB00773	Etoposide	DOID:1115	sarcoma	TREATS_CtD
DB00773	Etoposide	DOID:2998	testicular cancer	TREATS_CtD
DB00773	Etoposide	DOID:11054	urinary bladder cancer	TREATS_CtD
DB00990	Exemestane	DOID:1612	breast cancer	TREATS_CtD
DB00973	Ezetimibe	DOID:1936	atherosclerosis	TREATS_CtD
DB00949	Felbamate	DOID:1826	epilepsy syndrome	TREATS_CtD
DB01039	Fenofibrate	DOID:3393	coronary artery disease	TREATS_CtD
DB00800	Fenoldopam	DOID:10763	hypertension	TREATS_CtD
DB08868	Fingolimod	DOID:2377	multiple sclerosis	TREATS_CtD
DB01073	Fludarabine	DOID:2531	hematologic cancer	TREATS_CtD
DB01073	Fludarabine	DOID:0060073	lymphatic system cancer	TREATS_CtD
DB00180	Flunisolide	DOID:4481	allergic rhinitis	TREATS_CtD
DB00180	Flunisolide	DOID:2841	asthma	TREATS_CtD
DB00591	Fluocinolone Acetonide	DOID:3310	atopic dermatitis	TREATS_CtD
DB00544	Fluorouracil	DOID:1612	breast cancer	TREATS_CtD
DB00544	Fluorouracil	DOID:219	colon cancer	TREATS_CtD
DB00544	Fluorouracil	DOID:1793	pancreatic cancer	TREATS_CtD
DB00544	Fluorouracil	DOID:4159	skin cancer	TREATS_CtD
DB00544	Fluorouracil	DOID:10534	stomach cancer	TREATS_CtD
DB00544	Fluorouracil	DOID:11054	urinary bladder cancer	TREATS_CtD
DB01185	Fluoxymesterone	DOID:1612	breast cancer	TREATS_CtD
DB00588	Fluticasone Propionate	DOID:2841	asthma	TREATS_CtD
DB08906	Fluticasone furoate	DOID:2841	asthma	TREATS_CtD
DB00983	Formoterol	DOID:2841	asthma	TREATS_CtD
DB00983	Formoterol	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD
DB00492	Fosinopril	DOID:10763	hypertension	TREATS_CtD
DB01320	Fosphenytoin	DOID:1826	epilepsy syndrome	TREATS_CtD
DB00695	Furosemide	DOID:3393	coronary artery disease	TREATS_CtD
DB00695	Furosemide	DOID:12930	dilated cardiomyopathy	TREATS_CtD
DB00695	Furosemide	DOID:10763	hypertension	TREATS_CtD
DB00996	Gabapentin	DOID:6364	migraine	TREATS_CtD
DB00317	Gefitinib	DOID:1324	lung cancer	TREATS_CtD
DB00441	Gemcitabine	DOID:263	kidney cancer	TREATS_CtD
DB00441	Gemcitabine	DOID:1324	lung cancer	TREATS_CtD
DB00441	Gemcitabine	DOID:1793	pancreatic cancer	TREATS_CtD
DB00441	Gemcitabine	DOID:11054	urinary bladder cancer	TREATS_CtD
DB01241	Gemfibrozil	DOID:3393	coronary artery disease	TREATS_CtD
DB01067	Glipizide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB01016	Glyburide	DOID:11714	gestational diabetes	TREATS_CtD
DB01016	Glyburide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB00014	Goserelin	DOID:10283	prostate cancer	TREATS_CtD
DB00629	Guanabenz	DOID:10763	hypertension	TREATS_CtD
DB00226	Guanadrel	DOID:10763	hypertension	TREATS_CtD
DB01170	Guanethidine	DOID:10763	hypertension	TREATS_CtD
DB01018	Guanfacine	DOID:10763	hypertension	TREATS_CtD
DB00999	Hydrochlorothiazide	DOID:10763	hypertension	TREATS_CtD
DB00999	Hydrochlorothiazide	DOID:585	nephrolithiasis	TREATS_CtD
DB00741	Hydrocortisone	DOID:4481	allergic rhinitis	TREATS_CtD
DB00741	Hydrocortisone	DOID:2841	asthma	TREATS_CtD
DB00741	Hydrocortisone	DOID:3310	atopic dermatitis	TREATS_CtD
DB00741	Hydrocortisone	DOID:8893	psoriasis	TREATS_CtD
DB00741	Hydrocortisone	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB00741	Hydrocortisone	DOID:9074	systemic lupus erythematosus	TREATS_CtD
DB00741	Hydrocortisone	DOID:8577	ulcerative colitis	TREATS_CtD
DB00774	Hydroflumethiazide	DOID:10763	hypertension	TREATS_CtD
DB01005	Hydroxyurea	DOID:1319	brain cancer	TREATS_CtD
DB01005	Hydroxyurea	DOID:11934	head and neck cancer	TREATS_CtD
DB01005	Hydroxyurea	DOID:2531	hematologic cancer	TREATS_CtD
DB01005	Hydroxyurea	DOID:8893	psoriasis	TREATS_CtD
DB00424	Hyoscyamine	DOID:4989	pancreatitis	TREATS_CtD
DB00710	Ibandronate	DOID:11476	osteoporosis	TREATS_CtD
DB01177	Idarubicin	DOID:1612	breast cancer	TREATS_CtD
DB01177	Idarubicin	DOID:2531	hematologic cancer	TREATS_CtD
DB01181	Ifosfamide	DOID:2994	germ cell cancer	TREATS_CtD
DB01181	Ifosfamide	DOID:2531	hematologic cancer	TREATS_CtD
DB01181	Ifosfamide	DOID:2998	testicular cancer	TREATS_CtD
