compound_id	compound_name	disease_id	disease_name	rel_type
DB00619	Imatinib	DOID:2531	hematologic cancer	TREATS_CtD
DB00724	Imiquimod	DOID:4159	skin cancer	TREATS_CtD
DB05039	Indacaterol	DOID:2841	asthma	TREATS_CtD
DB00808	Indapamide	DOID:10763	hypertension	TREATS_CtD
DB00224	Indinavir	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB00328	Indomethacin	DOID:13189	gout	TREATS_CtD
DB00332	Ipratropium bromide	DOID:2841	asthma	TREATS_CtD
DB01029	Irbesartan	DOID:10763	hypertension	TREATS_CtD
DB01029	Irbesartan	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB00762	Irinotecan	DOID:1612	breast cancer	TREATS_CtD
DB00762	Irinotecan	DOID:219	colon cancer	TREATS_CtD
DB00762	Irinotecan	DOID:2531	hematologic cancer	TREATS_CtD
DB00762	Irinotecan	DOID:1793	pancreatic cancer	TREATS_CtD
DB00762	Irinotecan	DOID:10534	stomach cancer	TREATS_CtD
DB00221	Isoetarine	DOID:2841	asthma	TREATS_CtD
DB01064	Isoprenaline	DOID:2841	asthma	TREATS_CtD
DB00270	Isradipine	DOID:10763	hypertension	TREATS_CtD
DB00920	Ketotifen	DOID:2841	asthma	TREATS_CtD
DB00598	Labetalol	DOID:10763	hypertension	TREATS_CtD
DB00709	Lamivudine	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB00709	Lamivudine	DOID:2043	hepatitis B	TREATS_CtD
DB01097	Leflunomide	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB01097	Leflunomide	DOID:9074	systemic lupus erythematosus	TREATS_CtD
DB01097	Leflunomide	DOID:418	systemic scleroderma	TREATS_CtD
DB00480	Lenalidomide	DOID:2531	hematologic cancer	TREATS_CtD
DB01006	Letrozole	DOID:1612	breast cancer	TREATS_CtD
DB01202	Levetiracetam	DOID:1826	epilepsy syndrome	TREATS_CtD
DB01210	Levobunolol	DOID:1686	glaucoma	TREATS_CtD
DB00451	Levothyroxine	DOID:1459	hypothyroidism	TREATS_CtD
DB08882	Linagliptin	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB00279	Liothyronine	DOID:1459	hypothyroidism	TREATS_CtD
DB00722	Lisinopril	DOID:3393	coronary artery disease	TREATS_CtD
DB00722	Lisinopril	DOID:12930	dilated cardiomyopathy	TREATS_CtD
DB00722	Lisinopril	DOID:10763	hypertension	TREATS_CtD
DB01206	Lomustine	DOID:2531	hematologic cancer	TREATS_CtD
DB01601	Lopinavir	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB00455	Loratadine	DOID:4481	allergic rhinitis	TREATS_CtD
DB00455	Loratadine	DOID:3310	atopic dermatitis	TREATS_CtD
DB00678	Losartan	DOID:3393	coronary artery disease	TREATS_CtD
DB00678	Losartan	DOID:10763	hypertension	TREATS_CtD
DB00678	Losartan	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB00227	Lovastatin	DOID:1936	atherosclerosis	TREATS_CtD
DB00227	Lovastatin	DOID:3393	coronary artery disease	TREATS_CtD
DB00657	Mecamylamine	DOID:10763	hypertension	TREATS_CtD
DB00888	Mechlorethamine	DOID:0060073	lymphatic system cancer	TREATS_CtD
DB00603	Medroxyprogesterone Acetate	DOID:363	uterine cancer	TREATS_CtD
DB01042	Melphalan	DOID:1612	breast cancer	TREATS_CtD
DB01042	Melphalan	DOID:2531	hematologic cancer	TREATS_CtD
DB01042	Melphalan	DOID:2394	ovarian cancer	TREATS_CtD
DB01043	Memantine	DOID:10652	Alzheimer's disease	TREATS_CtD
DB01033	Mercaptopurine	DOID:8778	Crohn's disease	TREATS_CtD
DB01033	Mercaptopurine	DOID:2531	hematologic cancer	TREATS_CtD
DB00244	Mesalazine	DOID:8778	Crohn's disease	TREATS_CtD
DB00244	Mesalazine	DOID:8577	ulcerative colitis	TREATS_CtD
DB00331	Metformin	DOID:14221	metabolic syndrome X	TREATS_CtD
DB00331	Metformin	DOID:11612	polycystic ovary syndrome	TREATS_CtD
DB00331	Metformin	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB00703	Methazolamide	DOID:1686	glaucoma	TREATS_CtD
DB00563	Methotrexate	DOID:184	bone cancer	TREATS_CtD
DB00563	Methotrexate	DOID:1612	breast cancer	TREATS_CtD
DB00563	Methotrexate	DOID:219	colon cancer	TREATS_CtD
DB00563	Methotrexate	DOID:5041	esophageal cancer	TREATS_CtD
DB00563	Methotrexate	DOID:2994	germ cell cancer	TREATS_CtD
DB00563	Methotrexate	DOID:2531	hematologic cancer	TREATS_CtD
DB00563	Methotrexate	DOID:1324	lung cancer	TREATS_CtD
DB00563	Methotrexate	DOID:0060073	lymphatic system cancer	TREATS_CtD
DB00563	Methotrexate	DOID:2377	multiple sclerosis	TREATS_CtD
DB00563	Methotrexate	DOID:4045	muscle cancer	TREATS_CtD
DB00563	Methotrexate	DOID:8893	psoriasis	TREATS_CtD
DB00563	Methotrexate	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB00563	Methotrexate	DOID:10534	stomach cancer	TREATS_CtD
DB00563	Methotrexate	DOID:9074	systemic lupus erythematosus	TREATS_CtD
DB00563	Methotrexate	DOID:418	systemic scleroderma	TREATS_CtD
DB00563	Methotrexate	DOID:2998	testicular cancer	TREATS_CtD
DB00563	Methotrexate	DOID:11054	urinary bladder cancer	TREATS_CtD
DB00959	Methylprednisolone	DOID:4481	allergic rhinitis	TREATS_CtD
DB00959	Methylprednisolone	DOID:7147	ankylosing spondylitis	TREATS_CtD
DB00959	Methylprednisolone	DOID:2841	asthma	TREATS_CtD
DB00959	Methylprednisolone	DOID:3310	atopic dermatitis	TREATS_CtD
DB00959	Methylprednisolone	DOID:13189	gout	TREATS_CtD
DB00959	Methylprednisolone	DOID:2377	multiple sclerosis	TREATS_CtD
DB00959	Methylprednisolone	DOID:9008	psoriatic arthritis	TREATS_CtD
DB00959	Methylprednisolone	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB00959	Methylprednisolone	DOID:8577	ulcerative colitis	TREATS_CtD
DB01214	Metipranolol	DOID:1686	glaucoma	TREATS_CtD
DB00264	Metoprolol	DOID:10763	hypertension	TREATS_CtD
DB00683	Midazolam	DOID:1826	epilepsy syndrome	TREATS_CtD
DB00350	Minoxidil	DOID:10763	hypertension	TREATS_CtD
DB00305	Mitomycin	DOID:10534	stomach cancer	TREATS_CtD
DB01204	Mitoxantrone	DOID:1612	breast cancer	TREATS_CtD
DB01204	Mitoxantrone	DOID:2531	hematologic cancer	TREATS_CtD
DB01204	Mitoxantrone	DOID:0060073	lymphatic system cancer	TREATS_CtD
DB01204	Mitoxantrone	DOID:2377	multiple sclerosis	TREATS_CtD
DB00691	Moexipril	DOID:10763	hypertension	TREATS_CtD
DB00764	Mometasone	DOID:2841	asthma	TREATS_CtD
DB00764	Mometasone	DOID:3310	atopic dermatitis	TREATS_CtD
DB00471	Montelukast	DOID:4481	allergic rhinitis	TREATS_CtD
DB00471	Montelukast	DOID:2841	asthma	TREATS_CtD
DB00688	Mycophenolate mofetil	DOID:8893	psoriasis	TREATS_CtD
DB00688	Mycophenolate mofetil	DOID:9074	systemic lupus erythematosus	TREATS_CtD
DB00688	Mycophenolate mofetil	DOID:418	systemic scleroderma	TREATS_CtD
DB01024	Mycophenolic acid	DOID:8893	psoriasis	TREATS_CtD
DB01024	Mycophenolic acid	DOID:418	systemic scleroderma	TREATS_CtD
DB01203	Nadolol	DOID:10763	hypertension	TREATS_CtD
DB00731	Nateglinide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB04861	Nebivolol	DOID:10763	hypertension	TREATS_CtD
DB01280	Nelarabine	DOID:2531	hematologic cancer	TREATS_CtD
DB00220	Nelfinavir	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB00238	Nevirapine	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB00627	Niacin	DOID:3393	coronary artery disease	TREATS_CtD
DB00622	Nicardipine	DOID:10763	hypertension	TREATS_CtD
DB01115	Nifedipine	DOID:10763	hypertension	TREATS_CtD
DB04868	Nilotinib	DOID:2531	hematologic cancer	TREATS_CtD
DB00665	Nilutamide	DOID:10283	prostate cancer	TREATS_CtD
DB00401	Nisoldipine	DOID:10763	hypertension	TREATS_CtD
DB00104	Octreotide	DOID:3277	thymus cancer	TREATS_CtD
DB00275	Olmesartan	DOID:3393	coronary artery disease	TREATS_CtD
DB00275	Olmesartan	DOID:10763	hypertension	TREATS_CtD
DB00768	Olopatadine	DOID:4481	allergic rhinitis	TREATS_CtD
DB01250	Olsalazine	DOID:8577	ulcerative colitis	TREATS_CtD
DB00338	Omeprazole	DOID:9206	Barrett's esophagus	TREATS_CtD
DB00816	Orciprenaline	DOID:2841	asthma	TREATS_CtD
DB01083	Orlistat	DOID:9970	obesity	TREATS_CtD
DB01083	Orlistat	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB00776	Oxcarbazepine	DOID:1826	epilepsy syndrome	TREATS_CtD
DB01229	Paclitaxel	DOID:1612	breast cancer	TREATS_CtD
DB01229	Paclitaxel	DOID:263	kidney cancer	TREATS_CtD
DB01229	Paclitaxel	DOID:2394	ovarian cancer	TREATS_CtD
DB00282	Pamidronate	DOID:5408	Paget's disease of bone	TREATS_CtD
DB00282	Pamidronate	DOID:11476	osteoporosis	TREATS_CtD
DB06589	Pazopanib	DOID:263	kidney cancer	TREATS_CtD
DB00642	Pemetrexed	DOID:1324	lung cancer	TREATS_CtD
DB01359	Penbutolol	DOID:3393	coronary artery disease	TREATS_CtD
DB01359	Penbutolol	DOID:10763	hypertension	TREATS_CtD
DB00859	Penicillamine	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB00806	Pentoxifylline	DOID:12365	malaria	TREATS_CtD
DB00806	Pentoxifylline	DOID:418	systemic scleroderma	TREATS_CtD
DB00790	Perindopril	DOID:3393	coronary artery disease	TREATS_CtD
DB01174	Phenobarbital	DOID:1826	epilepsy syndrome	TREATS_CtD
DB00252	Phenytoin	DOID:1826	epilepsy syndrome	TREATS_CtD
DB00981	Physostigmine	DOID:1686	glaucoma	TREATS_CtD
DB01085	Pilocarpine	DOID:1686	glaucoma	TREATS_CtD
DB00337	Pimecrolimus	DOID:3310	atopic dermatitis	TREATS_CtD
DB00960	Pindolol	DOID:10763	hypertension	TREATS_CtD
DB01132	Pioglitazone	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB01291	Pirbuterol	DOID:2841	asthma	TREATS_CtD
DB08860	Pitavastatin	DOID:3393	coronary artery disease	TREATS_CtD
DB00175	Pravastatin	DOID:1936	atherosclerosis	TREATS_CtD
DB00175	Pravastatin	DOID:3393	coronary artery disease	TREATS_CtD
DB00457	Prazosin	DOID:10763	hypertension	TREATS_CtD
DB00860	Prednisolone	DOID:4481	allergic rhinitis	TREATS_CtD
DB00860	Prednisolone	DOID:7147	ankylosing spondylitis	TREATS_CtD
DB00860	Prednisolone	DOID:2841	asthma	TREATS_CtD
DB00860	Prednisolone	DOID:13189	gout	TREATS_CtD
DB00860	Prednisolone	DOID:2531	hematologic cancer	TREATS_CtD
DB00860	Prednisolone	DOID:2377	multiple sclerosis	TREATS_CtD
DB00860	Prednisolone	DOID:8893	psoriasis	TREATS_CtD
DB00860	Prednisolone	DOID:9008	psoriatic arthritis	TREATS_CtD
DB00860	Prednisolone	DOID:8577	ulcerative colitis	TREATS_CtD
DB00635	Prednisone	DOID:8778	Crohn's disease	TREATS_CtD
DB00635	Prednisone	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD
DB00635	Prednisone	DOID:13189	gout	TREATS_CtD
DB00635	Prednisone	DOID:2531	hematologic cancer	TREATS_CtD
DB00635	Prednisone	DOID:10283	prostate cancer	TREATS_CtD
DB00635	Prednisone	DOID:8893	psoriasis	TREATS_CtD
DB00635	Prednisone	DOID:9008	psoriatic arthritis	TREATS_CtD
DB00635	Prednisone	DOID:9074	systemic lupus erythematosus	TREATS_CtD
DB00635	Prednisone	DOID:418	systemic scleroderma	TREATS_CtD
DB00635	Prednisone	DOID:8577	ulcerative colitis	TREATS_CtD
DB00230	Pregabalin	DOID:1826	epilepsy syndrome	TREATS_CtD
DB00794	Primidone	DOID:1826	epilepsy syndrome	TREATS_CtD
DB01032	Probenecid	DOID:13189	gout	TREATS_CtD
DB01168	Procarbazine	DOID:1319	brain cancer	TREATS_CtD
DB01168	Procarbazine	DOID:2531	hematologic cancer	TREATS_CtD
DB00396	Progesterone	DOID:363	uterine cancer	TREATS_CtD
DB01131	Proguanil	DOID:12365	malaria	TREATS_CtD
DB00782	Propantheline	DOID:4989	pancreatitis	TREATS_CtD
DB00818	Propofol	DOID:1826	epilepsy syndrome	TREATS_CtD
DB00571	Propranolol	DOID:10763	hypertension	TREATS_CtD
DB00571	Propranolol	DOID:6364	migraine	TREATS_CtD
DB00550	Propylthiouracil	DOID:12361	Graves' disease	TREATS_CtD
DB00205	Pyrimethamine	DOID:12365	malaria	TREATS_CtD
DB00908	Quinidine	DOID:12365	malaria	TREATS_CtD
DB00468	Quinine	DOID:12365	malaria	TREATS_CtD
DB00481	Raloxifene	DOID:11476	osteoporosis	TREATS_CtD
DB00178	Ramipril	DOID:3393	coronary artery disease	TREATS_CtD
DB00178	Ramipril	DOID:10763	hypertension	TREATS_CtD
DB00178	Ramipril	DOID:9744	type 1 diabetes mellitus	TREATS_CtD
DB00178	Ramipril	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB00912	Repaglinide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB00206	Reserpine	DOID:10763	hypertension	TREATS_CtD
DB01045	Rifampicin	DOID:1024	leprosy	TREATS_CtD
DB00740	Riluzole	DOID:332	amyotrophic lateral sclerosis	TREATS_CtD
DB00884	Risedronate	DOID:5408	Paget's disease of bone	TREATS_CtD
DB00503	Ritonavir	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB00989	Rivastigmine	DOID:10652	Alzheimer's disease	TREATS_CtD
DB01656	Roflumilast	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD
DB00412	Rosiglitazone	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB01098	Rosuvastatin	DOID:1936	atherosclerosis	TREATS_CtD
DB01098	Rosuvastatin	DOID:3393	coronary artery disease	TREATS_CtD
DB06201	Rufinamide	DOID:1826	epilepsy syndrome	TREATS_CtD
DB08877	Ruxolitinib	DOID:2531	hematologic cancer	TREATS_CtD
DB01001	Salbutamol	DOID:2841	asthma	TREATS_CtD
DB01001	Salbutamol	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD
DB01232	Saquinavir	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB00641	Simvastatin	DOID:1936	atherosclerosis	TREATS_CtD
DB00398	Sorafenib	DOID:263	kidney cancer	TREATS_CtD
DB00398	Sorafenib	DOID:3571	liver cancer	TREATS_CtD
DB00398	Sorafenib	DOID:1781	thyroid cancer	TREATS_CtD
DB00421	Spironolactone	DOID:10763	hypertension	TREATS_CtD
DB00649	Stavudine	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB00359	Sulfadiazine	DOID:12365	malaria	TREATS_CtD
DB00795	Sulfasalazine	DOID:7147	ankylosing spondylitis	TREATS_CtD
DB00795	Sulfasalazine	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB00795	Sulfasalazine	DOID:8577	ulcerative colitis	TREATS_CtD
DB01268	Sunitinib	DOID:263	kidney cancer	TREATS_CtD
DB01268	Sunitinib	DOID:1793	pancreatic cancer	TREATS_CtD
DB00864	Tacrolimus	DOID:3310	atopic dermatitis	TREATS_CtD
DB00675	Tamoxifen	DOID:1612	breast cancer	TREATS_CtD
DB00675	Tamoxifen	DOID:1793	pancreatic cancer	TREATS_CtD
DB00799	Tazarotene	DOID:8893	psoriasis	TREATS_CtD
DB00966	Telmisartan	DOID:3393	coronary artery disease	TREATS_CtD
DB00966	Telmisartan	DOID:10763	hypertension	TREATS_CtD
DB00853	Temozolomide	DOID:1319	brain cancer	TREATS_CtD
DB00853	Temozolomide	DOID:4159	skin cancer	TREATS_CtD
DB00444	Teniposide	DOID:1324	lung cancer	TREATS_CtD
DB00444	Teniposide	DOID:0060073	lymphatic system cancer	TREATS_CtD
DB00871	Terbutaline	DOID:2841	asthma	TREATS_CtD
DB01041	Thalidomide	DOID:2531	hematologic cancer	TREATS_CtD
DB00277	Theophylline	DOID:2841	asthma	TREATS_CtD
DB04572	Thiotepa	DOID:1612	breast cancer	TREATS_CtD
DB04572	Thiotepa	DOID:2531	hematologic cancer	TREATS_CtD
DB04572	Thiotepa	DOID:1115	sarcoma	TREATS_CtD
DB04572	Thiotepa	DOID:11054	urinary bladder cancer	TREATS_CtD
DB08816	Ticagrelor	DOID:3393	coronary artery disease	TREATS_CtD
DB01133	Tiludronate	DOID:5408	Paget's disease of bone	TREATS_CtD
DB00373	Timolol	DOID:3393	coronary artery disease	TREATS_CtD
DB00373	Timolol	DOID:10763	hypertension	TREATS_CtD
DB00373	Timolol	DOID:6364	migraine	TREATS_CtD
DB01409	Tiotropium	DOID:2841	asthma	TREATS_CtD
DB01409	Tiotropium	DOID:3083	chronic obstructive pulmonary disease	TREATS_CtD
DB00775	Tirofiban	DOID:3393	coronary artery disease	TREATS_CtD
DB00839	Tolazamide	DOID:9352	type 2 diabetes mellitus	TREATS_CtD
DB00273	Topiramate	DOID:1826	epilepsy syndrome	TREATS_CtD
DB00273	Topiramate	DOID:6364	migraine	TREATS_CtD
DB01030	Topotecan	DOID:1324	lung cancer	TREATS_CtD
DB01030	Topotecan	DOID:2394	ovarian cancer	TREATS_CtD
DB01030	Topotecan	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD
DB00214	Torasemide	DOID:10763	hypertension	TREATS_CtD
DB00539	Toremifene	DOID:1612	breast cancer	TREATS_CtD
DB00519	Trandolapril	DOID:3393	coronary artery disease	TREATS_CtD
DB00519	Trandolapril	DOID:10763	hypertension	TREATS_CtD
DB00755	Tretinoin	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD
DB00620	Triamcinolone	DOID:4481	allergic rhinitis	TREATS_CtD
DB00620	Triamcinolone	DOID:7147	ankylosing spondylitis	TREATS_CtD
DB00620	Triamcinolone	DOID:2841	asthma	TREATS_CtD
DB00620	Triamcinolone	DOID:3310	atopic dermatitis	TREATS_CtD
DB00620	Triamcinolone	DOID:2531	hematologic cancer	TREATS_CtD
DB00620	Triamcinolone	DOID:2377	multiple sclerosis	TREATS_CtD
DB00620	Triamcinolone	DOID:8893	psoriasis	TREATS_CtD
DB00620	Triamcinolone	DOID:7148	rheumatoid arthritis	TREATS_CtD
DB00620	Triamcinolone	DOID:9074	systemic lupus erythematosus	TREATS_CtD
DB00384	Triamterene	DOID:10763	hypertension	TREATS_CtD
DB00347	Trimethadione	DOID:1826	epilepsy syndrome	TREATS_CtD
DB00313	Valproic Acid	DOID:6364	migraine	TREATS_CtD
DB00385	Valrubicin	DOID:11054	urinary bladder cancer	TREATS_CtD
DB00177	Valsartan	DOID:3393	coronary artery disease	TREATS_CtD
DB00177	Valsartan	DOID:10763	hypertension	TREATS_CtD
DB05294	Vandetanib	DOID:1781	thyroid cancer	TREATS_CtD
DB01273	Varenicline	DOID:0050742	nicotine dependence	TREATS_CtD
DB08881	Vemurafenib	DOID:1909	melanoma	TREATS_CtD
DB08881	Vemurafenib	DOID:4159	skin cancer	TREATS_CtD
DB00661	Verapamil	DOID:10763	hypertension	TREATS_CtD
DB00661	Verapamil	DOID:6364	migraine	TREATS_CtD
DB00570	Vinblastine	DOID:2994	germ cell cancer	TREATS_CtD
DB00570	Vinblastine	DOID:11934	head and neck cancer	TREATS_CtD
DB00570	Vinblastine	DOID:263	kidney cancer	TREATS_CtD
DB00570	Vinblastine	DOID:1324	lung cancer	TREATS_CtD
DB00541	Vincristine	DOID:219	colon cancer	TREATS_CtD
DB00541	Vincristine	DOID:2531	hematologic cancer	TREATS_CtD
DB00541	Vincristine	DOID:263	kidney cancer	TREATS_CtD
DB00541	Vincristine	DOID:0060073	lymphatic system cancer	TREATS_CtD
DB00541	Vincristine	DOID:1192	peripheral nervous system neoplasm	TREATS_CtD
DB00541	Vincristine	DOID:1115	sarcoma	TREATS_CtD
DB00361	Vinorelbine	DOID:1612	breast cancer	TREATS_CtD
DB00361	Vinorelbine	DOID:2531	hematologic cancer	TREATS_CtD
DB00361	Vinorelbine	DOID:1324	lung cancer	TREATS_CtD
DB00361	Vinorelbine	DOID:2394	ovarian cancer	TREATS_CtD
DB08828	Vismodegib	DOID:4159	skin cancer	TREATS_CtD
DB00126	Vitamin C	DOID:10283	prostate cancer	TREATS_CtD
DB02546	Vorinostat	DOID:2531	hematologic cancer	TREATS_CtD
DB00549	Zafirlukast	DOID:2841	asthma	TREATS_CtD
DB00495	Zidovudine	DOID:635	acquired immunodeficiency syndrome	TREATS_CtD
DB00744	Zileuton	DOID:2841	asthma	TREATS_CtD
DB00399	Zoledronate	DOID:5408	Paget's disease of bone	TREATS_CtD
DB00399	Zoledronate	DOID:11476	osteoporosis	TREATS_CtD
